,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
283,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486418400.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,bhaskarsinha1311
284,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",8,1486418400.0,1486578765.0,1486418388.0,10,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Finalizing milestones,MichaelGoff
285,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485921950.0,1485921950.0,1485561945.0,8,[],[],None,None,None,None,None,None,Everyone can access?,MichaelGoff
286,closed,bhaskarsinha1311,[u'bhaskarsinha1311'],1,1485921949.0,1485921949.0,1485468850.0,6,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create Slideshow and share with the group,MichaelGoff
287,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485921949.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,MichaelGoff
288,closed,bhaskarsinha1311,"[u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1485921949.0,1485921949.0,1485291636.0,3,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Meeting 1/24/17,MichaelGoff
289,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485921949.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,MichaelGoff
290,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485921451.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
291,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485921363.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
292,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485921363.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
293,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485913080.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
294,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485913080.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
295,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485895641.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
296,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485895641.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
297,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485895641.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,sshankjha
298,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485895641.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,sshankjha
299,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485886550.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
300,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485886550.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
301,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485886550.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
302,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485886550.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
303,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
304,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
305,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
306,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
307,subscribed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
308,mentioned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485796385.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
309,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485642974.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
310,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485642959.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,sshankjha
311,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485642959.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,jdeng8
312,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485642959.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,bhaskarsinha1311
313,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",15,1485642959.0,1485921451.0,1485642959.0,9,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Parts of paper that need done.,MichaelGoff
314,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485561945.0,1485921950.0,1485561945.0,8,[],[],None,None,None,None,None,None,Everyone can access?,sshankjha
315,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485561945.0,1485921950.0,1485561945.0,8,[],[],None,None,None,None,None,None,Everyone can access?,jdeng8
316,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485561945.0,1485921950.0,1485561945.0,8,[],[],None,None,None,None,None,None,Everyone can access?,bhaskarsinha1311
317,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485561945.0,1485921950.0,1485561945.0,8,[],[],None,None,None,None,None,None,Everyone can access?,MichaelGoff
318,closed,MichaelGoff,[u'MichaelGoff'],0,1485561843.0,1485561843.0,1485468771.0,4,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create ShareLatex file and share with the team,MichaelGoff
319,closed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485470184.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,MichaelGoff
320,renamed,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469976.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,MichaelGoff
321,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469956.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,MichaelGoff
322,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469952.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,sshankjha
323,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469952.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,jdeng8
324,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469952.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,bhaskarsinha1311
325,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485469952.0,1485470184.0,1485469952.0,7,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Everyone paste your email here,MichaelGoff
326,assigned,bhaskarsinha1311,[u'bhaskarsinha1311'],1,1485468903.0,1485921949.0,1485468850.0,6,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create Slideshow and share with the group,bhaskarsinha1311
327,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485468865.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,MichaelGoff
328,milestoned,bhaskarsinha1311,[u'bhaskarsinha1311'],1,1485468856.0,1485921949.0,1485468850.0,6,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create Slideshow and share with the group,MichaelGoff
329,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485468820.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,sshankjha
330,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485468820.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,jdeng8
331,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485468820.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,bhaskarsinha1311
332,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1485468820.0,1485921949.0,1485468820.0,5,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Aggregate Papers here:,MichaelGoff
333,assigned,MichaelGoff,[u'MichaelGoff'],0,1485468771.0,1485561843.0,1485468771.0,4,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create ShareLatex file and share with the team,MichaelGoff
334,milestoned,MichaelGoff,[u'MichaelGoff'],0,1485468771.0,1485561843.0,1485468771.0,4,[],[],960212.0,381594.0,January Deadline,1486428218.0,1485468006.0,1485849600.0,Create ShareLatex file and share with the team,MichaelGoff
335,assigned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1485294547.0,1485921949.0,1485291636.0,3,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Meeting 1/24/17,sshankjha
336,assigned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1485294547.0,1485921949.0,1485291636.0,3,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Meeting 1/24/17,jdeng8
337,assigned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1485294547.0,1485921949.0,1485291636.0,3,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Meeting 1/24/17,bhaskarsinha1311
338,labeled,bhaskarsinha1311,"[u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",3,1485294478.0,1485921949.0,1485291636.0,3,[u'e99695'],[u'Meeting Notes'],None,None,None,None,None,None,Meeting 1/24/17,MichaelGoff
339,closed,[],[],1,1485292411.0,1485292411.0,1485279716.0,2,[],[],None,None,None,None,None,None,Update group info,sshankjha
340,subscribed,[],[],1,1485280404.0,1485292411.0,1485279716.0,2,[],[],None,None,None,None,None,None,Update group info,bhaskarsinha1311
341,mentioned,[],[],1,1485280404.0,1485292411.0,1485279716.0,2,[],[],None,None,None,None,None,None,Update group info,bhaskarsinha1311
342,subscribed,[],[],1,1485279716.0,1485292411.0,1485279716.0,2,[],[],None,None,None,None,None,None,Update group info,bhaskarsinha1311
343,mentioned,[],[],1,1485279716.0,1485292411.0,1485279716.0,2,[],[],None,None,None,None,None,None,Update group info,bhaskarsinha1311
344,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485198283.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,MichaelGoff
345,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485198244.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,sshankjha
346,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485198244.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,jdeng8
347,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485198244.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,bhaskarsinha1311
348,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",17,1485198244.0,1485921949.0,1485198244.0,1,[u'fef2c0'],[u'Conversation'],None,None,None,None,None,None,Developing Idea / Scheduling User Testing,MichaelGoff
